,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,timeStep,openDapWorking
30,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14200101-14291231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14200101-14291231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14200101-14291231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
31,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14300101-14391231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14300101-14391231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14300101-14391231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
32,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14400101-14491231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14400101-14491231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14400101-14491231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
33,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14500101-14591231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14500101-14591231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14500101-14591231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
34,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14600101-14691231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14600101-14691231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14600101-14691231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
35,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14700101-14791231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14700101-14791231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14700101-14791231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
36,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14800101-14891231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14800101-14891231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14800101-14891231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
37,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14900101-14991231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14900101-14991231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_14900101-14991231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
38,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_15000101-15091231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_15000101-15091231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_15000101-15091231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
39,NorESM2-MM,hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_15100101-15191231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_15100101-15191231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/hurs/gn/v20191108/hurs_day_NorESM2-MM_piControl_r1i1p1f1_gn_15100101-15191231.nc,1,1,1,1,r1i1p1f1,piControl,hurs,day,True
