,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
34,NESM3,tas_day_NESM3_historical_r3i1p1f1_gn_19800101-20141231.nc,http://esg.lasg.ac.cn/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r3i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r3i1p1f1_gn_19800101-20141231.nc,http://esg.lasg.ac.cn/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r3i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r3i1p1f1_gn_19800101-20141231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1980,2014
35,NESM3,tas_day_NESM3_historical_r4i1p1f1_gn_18500101-19491231.nc,http://esg.lasg.ac.cn/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r4i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r4i1p1f1_gn_18500101-19491231.nc,http://esg.lasg.ac.cn/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r4i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r4i1p1f1_gn_18500101-19491231.nc,4,1,1,1,r4i1p1f1,historical,tas,gn,day,1850,1949
36,NESM3,tas_day_NESM3_historical_r4i1p1f1_gn_19500101-19791231.nc,http://esg.lasg.ac.cn/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r4i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r4i1p1f1_gn_19500101-19791231.nc,http://esg.lasg.ac.cn/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r4i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r4i1p1f1_gn_19500101-19791231.nc,4,1,1,1,r4i1p1f1,historical,tas,gn,day,1950,1979
37,NESM3,tas_day_NESM3_historical_r4i1p1f1_gn_19800101-20141231.nc,http://esg.lasg.ac.cn/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r4i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r4i1p1f1_gn_19800101-20141231.nc,http://esg.lasg.ac.cn/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r4i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r4i1p1f1_gn_19800101-20141231.nc,4,1,1,1,r4i1p1f1,historical,tas,gn,day,1980,2014
38,NESM3,tas_day_NESM3_historical_r1i1p1f1_gn_18500101-19491231.nc,http://esg.lasg.ac.cn/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r1i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r1i1p1f1_gn_18500101-19491231.nc,http://esg.lasg.ac.cn/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r1i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r1i1p1f1_gn_18500101-19491231.nc,1,1,1,1,r1i1p1f1,historical,tas,gn,day,1850,1949
39,NESM3,tas_day_NESM3_historical_r1i1p1f1_gn_19500101-19791231.nc,http://esg.lasg.ac.cn/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r1i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r1i1p1f1_gn_19500101-19791231.nc,http://esg.lasg.ac.cn/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r1i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r1i1p1f1_gn_19500101-19791231.nc,1,1,1,1,r1i1p1f1,historical,tas,gn,day,1950,1979
40,NESM3,tas_day_NESM3_historical_r1i1p1f1_gn_19800101-20141231.nc,http://esg.lasg.ac.cn/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r1i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r1i1p1f1_gn_19800101-20141231.nc,http://esg.lasg.ac.cn/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r1i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r1i1p1f1_gn_19800101-20141231.nc,1,1,1,1,r1i1p1f1,historical,tas,gn,day,1980,2014
41,NESM3,tas_day_NESM3_historical_r5i1p1f1_gn_18500101-19491231.nc,http://esg.lasg.ac.cn/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r5i1p1f1/day/tas/gn/v20190813/tas_day_NESM3_historical_r5i1p1f1_gn_18500101-19491231.nc,http://esg.lasg.ac.cn/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r5i1p1f1/day/tas/gn/v20190813/tas_day_NESM3_historical_r5i1p1f1_gn_18500101-19491231.nc,5,1,1,1,r5i1p1f1,historical,tas,gn,day,1850,1949
42,NESM3,tas_day_NESM3_historical_r5i1p1f1_gn_19500101-19791231.nc,http://esg.lasg.ac.cn/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r5i1p1f1/day/tas/gn/v20190813/tas_day_NESM3_historical_r5i1p1f1_gn_19500101-19791231.nc,http://esg.lasg.ac.cn/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r5i1p1f1/day/tas/gn/v20190813/tas_day_NESM3_historical_r5i1p1f1_gn_19500101-19791231.nc,5,1,1,1,r5i1p1f1,historical,tas,gn,day,1950,1979
43,NESM3,tas_day_NESM3_historical_r5i1p1f1_gn_19800101-20141231.nc,http://esg.lasg.ac.cn/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r5i1p1f1/day/tas/gn/v20190813/tas_day_NESM3_historical_r5i1p1f1_gn_19800101-20141231.nc,http://esg.lasg.ac.cn/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r5i1p1f1/day/tas/gn/v20190813/tas_day_NESM3_historical_r5i1p1f1_gn_19800101-20141231.nc,5,1,1,1,r5i1p1f1,historical,tas,gn,day,1980,2014
