,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
138,NorCPM1,tas_day_NorCPM1_historical_r5i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r5i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r5i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r5i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r5i1p1f1_gn_19500101-20141231.nc,5,1,1,1,r5i1p1f1,historical,tas,gn,day,1950,2014
139,NorCPM1,tas_day_NorCPM1_historical_r5i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r5i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r5i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r5i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r5i1p1f1_gn_20150101-20181231.nc,5,1,1,1,r5i1p1f1,historical,tas,gn,day,2015,2018
140,NorCPM1,tas_day_NorCPM1_historical_r5i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r5i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r5i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r5i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r5i1p1f1_gn_20190101-20291231.nc,5,1,1,1,r5i1p1f1,historical,tas,gn,day,2019,2029
141,NorCPM1,tas_day_NorCPM1_historical_r6i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r6i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r6i1p1f1_gn_19500101-20141231.nc,6,1,1,1,r6i1p1f1,historical,tas,gn,day,1950,2014
142,NorCPM1,tas_day_NorCPM1_historical_r6i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r6i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r6i1p1f1_gn_20150101-20181231.nc,6,1,1,1,r6i1p1f1,historical,tas,gn,day,2015,2018
143,NorCPM1,tas_day_NorCPM1_historical_r6i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r6i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r6i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r6i1p1f1_gn_20190101-20291231.nc,6,1,1,1,r6i1p1f1,historical,tas,gn,day,2019,2029
144,NorCPM1,tas_day_NorCPM1_historical_r7i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r7i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r7i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r7i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r7i1p1f1_gn_19500101-20141231.nc,7,1,1,1,r7i1p1f1,historical,tas,gn,day,1950,2014
145,NorCPM1,tas_day_NorCPM1_historical_r7i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r7i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r7i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r7i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r7i1p1f1_gn_20150101-20181231.nc,7,1,1,1,r7i1p1f1,historical,tas,gn,day,2015,2018
146,NorCPM1,tas_day_NorCPM1_historical_r7i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r7i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r7i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r7i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r7i1p1f1_gn_20190101-20291231.nc,7,1,1,1,r7i1p1f1,historical,tas,gn,day,2019,2029
147,NorCPM1,tas_day_NorCPM1_historical_r8i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r8i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r8i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r8i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r8i1p1f1_gn_19500101-20141231.nc,8,1,1,1,r8i1p1f1,historical,tas,gn,day,1950,2014
148,NorCPM1,tas_day_NorCPM1_historical_r8i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r8i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r8i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r8i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r8i1p1f1_gn_20150101-20181231.nc,8,1,1,1,r8i1p1f1,historical,tas,gn,day,2015,2018
149,NorCPM1,tas_day_NorCPM1_historical_r8i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r8i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r8i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r8i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r8i1p1f1_gn_20190101-20291231.nc,8,1,1,1,r8i1p1f1,historical,tas,gn,day,2019,2029
