,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,timeStep,openDapWorking
75,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_000101-009912.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_000101-009912.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_000101-009912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
76,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_010001-019912.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_010001-019912.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_010001-019912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
77,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_020001-029912.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_020001-029912.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_020001-029912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
78,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_030001-034912.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_030001-034912.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_030001-034912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
79,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_035001-039912.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_035001-039912.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_035001-039912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
80,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_040001-044912.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_040001-044912.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_040001-044912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
81,CESM2-WACCM,ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_045001-049912.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_045001-049912.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/piControl/r1i1p1f1/Amon/ps/gn/v20190320/ps_Amon_CESM2-WACCM_piControl_r1i1p1f1_gn_045001-049912.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
82,CESM2-WACCM,ps_Amon_CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_gn_000101-004912.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190425/ps_Amon_CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_gn_000101-004912.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190425/ps_Amon_CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_gn_000101-004912.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,day,False
83,CESM2-WACCM,ps_Amon_CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_gn_005001-009912.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190425/ps_Amon_CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_gn_005001-009912.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190425/ps_Amon_CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_gn_005001-009912.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,day,False
84,CESM2-WACCM,ps_Amon_CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_gn_010001-015012.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190425/ps_Amon_CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_gn_010001-015012.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/NCAR/CESM2-WACCM/abrupt-4xCO2/r1i1p1f1/Amon/ps/gn/v20190425/ps_Amon_CESM2-WACCM_abrupt-4xCO2_r1i1p1f1_gn_010001-015012.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,day,False
