,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
30,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_160101-161012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_160101-161012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_160101-161012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1601,1610
31,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_161101-162012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_161101-162012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_161101-162012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1611,1620
32,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_162101-163012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_162101-163012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_162101-163012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1621,1630
33,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_163101-164012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_163101-164012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_163101-164012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1631,1640
34,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_164101-165012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_164101-165012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_164101-165012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1641,1650
35,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_165101-166012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_165101-166012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_165101-166012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1651,1660
36,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_166101-167012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_166101-167012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_166101-167012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1661,1670
37,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_167101-168012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_167101-168012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_167101-168012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1671,1680
38,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_168101-169012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_168101-169012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_168101-169012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1681,1690
39,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_169101-170012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_169101-170012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_169101-170012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1691,1700
